"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Nov 29 20:25:14 MSK 2020","Sun Nov 29 20:25:28 MSK 2020","14328","","ru.netology.tests.TestOwnerField","","ru.netology.tests.TestOwnerField","emptyOwnerFieldBuyFormTest","emptyOwnerFieldBuyFormTest()",""
"passed","Sun Nov 29 20:20:23 MSK 2020","Sun Nov 29 20:20:25 MSK 2020","1853","","ru.netology.tests.TestCvcField","","ru.netology.tests.TestCvcField","incorrectFormatCvcCreditForm","incorrectFormatCvcCreditForm()",""
"passed","Sun Nov 29 20:25:38 MSK 2020","Sun Nov 29 20:25:40 MSK 2020","1559","","ru.netology.tests.TestYearField","","ru.netology.tests.TestYearField","emptyYearFieldBuyFormTest","emptyYearFieldBuyFormTest()",""
"passed","Sun Nov 29 20:24:27 MSK 2020","Sun Nov 29 20:24:31 MSK 2020","4455","","ru.netology.tests.TestOwnerField","","ru.netology.tests.TestOwnerField","doubleSurnameOwnerCreditFormTest","doubleSurnameOwnerCreditFormTest()",""
"failed","Sun Nov 29 20:23:06 MSK 2020","Sun Nov 29 20:23:20 MSK 2020","14246","","ru.netology.tests.TestOwnerField","","ru.netology.tests.TestOwnerField","punctuationMarksNumberInOwnerFieldCreditFormTest","punctuationMarksNumberInOwnerFieldCreditFormTest()",""
"failed","Sun Nov 29 20:24:57 MSK 2020","Sun Nov 29 20:25:12 MSK 2020","14396","","ru.netology.tests.TestOwnerField","","ru.netology.tests.TestOwnerField","punctuationMarksNumberInOwnerFieldBuyFormTest","punctuationMarksNumberInOwnerFieldBuyFormTest()",""
"failed","Sun Nov 29 20:23:20 MSK 2020","Sun Nov 29 20:23:34 MSK 2020","14406","","ru.netology.tests.TestOwnerField","","ru.netology.tests.TestOwnerField","oneLetterInFieldOwnerCreditFormTest","oneLetterInFieldOwnerCreditFormTest()",""
"passed","Sun Nov 29 20:20:21 MSK 2020","Sun Nov 29 20:20:23 MSK 2020","1963","","ru.netology.tests.TestCvcField","","ru.netology.tests.TestCvcField","emptyFieldCvcCreditForm","emptyFieldCvcCreditForm()",""
"passed","Sun Nov 29 20:22:23 MSK 2020","Sun Nov 29 20:22:27 MSK 2020","4672","","ru.netology.tests.TestOwnerField","","ru.netology.tests.TestOwnerField","correctNameFieldRuBuyFormTest","correctNameFieldRuBuyFormTest()",""
"passed","Sun Nov 29 20:19:59 MSK 2020","Sun Nov 29 20:20:06 MSK 2020","6590","","ru.netology.tests.TestApi","","ru.netology.tests.TestApi","declinedCardCreditForm","declinedCardCreditForm()",""
"passed","Sun Nov 29 20:20:07 MSK 2020","Sun Nov 29 20:20:07 MSK 2020","222","","ru.netology.tests.TestApi","","ru.netology.tests.TestApi","approvedCardBuyForm","approvedCardBuyForm()",""
"passed","Sun Nov 29 20:21:34 MSK 2020","Sun Nov 29 20:21:42 MSK 2020","7901","","ru.netology.tests.TestNumberCardField","","ru.netology.tests.TestNumberCardField","uncorrectNumberCardCreditFormTest","uncorrectNumberCardCreditFormTest()",""
"passed","Sun Nov 29 20:20:19 MSK 2020","Sun Nov 29 20:20:21 MSK 2020","2125","","ru.netology.tests.TestCvcField","","ru.netology.tests.TestCvcField","incorrectFormatCvcBuyForm","incorrectFormatCvcBuyForm()",""
"failed","Sun Nov 29 20:22:06 MSK 2020","Sun Nov 29 20:22:21 MSK 2020","14555","","ru.netology.tests.TestNumberCardField","","ru.netology.tests.TestNumberCardField","correctNumberCardDeclinedBuyFormTest","correctNumberCardDeclinedBuyFormTest()",""
"failed","Sun Nov 29 20:22:32 MSK 2020","Sun Nov 29 20:22:47 MSK 2020","14767","","ru.netology.tests.TestOwnerField","","ru.netology.tests.TestOwnerField","manyLettersInFieldOwnerBuyFormTest","manyLettersInFieldOwnerBuyFormTest()",""
"passed","Sun Nov 29 20:21:53 MSK 2020","Sun Nov 29 20:22:03 MSK 2020","9451","","ru.netology.tests.TestNumberCardField","","ru.netology.tests.TestNumberCardField","uncorrectNumberCardBuyFormTest","uncorrectNumberCardBuyFormTest()",""
"passed","Sun Nov 29 20:21:06 MSK 2020","Sun Nov 29 20:21:08 MSK 2020","1670","","ru.netology.tests.TestMonthField","","ru.netology.tests.TestMonthField","uncorrectMonthCreditFormTest","uncorrectMonthCreditFormTest()",""
"passed","Sun Nov 29 20:20:25 MSK 2020","Sun Nov 29 20:20:30 MSK 2020","5001","","ru.netology.tests.TestMonthField","","ru.netology.tests.TestMonthField","currentMonthOfTheCardBuyFormTest","currentMonthOfTheCardBuyFormTest()",""
"passed","Sun Nov 29 20:21:42 MSK 2020","Sun Nov 29 20:21:50 MSK 2020","7893","","ru.netology.tests.TestNumberCardField","","ru.netology.tests.TestNumberCardField","correctNumberCardApprovedBuyFormTest","correctNumberCardApprovedBuyFormTest()",""
"passed","Sun Nov 29 20:24:31 MSK 2020","Sun Nov 29 20:24:43 MSK 2020","11794","","ru.netology.tests.TestOwnerField","","ru.netology.tests.TestOwnerField","correctNameFieldRuCreditFormTest","correctNameFieldRuCreditFormTest()",""
"passed","Sun Nov 29 20:21:04 MSK 2020","Sun Nov 29 20:21:06 MSK 2020","1911","","ru.netology.tests.TestMonthField","","ru.netology.tests.TestMonthField","oneNumberInMonthFieldBuyFormTest","oneNumberInMonthFieldBuyFormTest()",""
"passed","Sun Nov 29 20:22:27 MSK 2020","Sun Nov 29 20:22:29 MSK 2020","1642","","ru.netology.tests.TestOwnerField","","ru.netology.tests.TestOwnerField","numbersInFieldOwnerBuyFormTest","numbersInFieldOwnerBuyFormTest()",""
"passed","Sun Nov 29 20:23:02 MSK 2020","Sun Nov 29 20:23:06 MSK 2020","4092","","ru.netology.tests.TestOwnerField","","ru.netology.tests.TestOwnerField","correctNameFieldZhCreditFormTest","correctNameFieldZhCreditFormTest()",""
"passed","Sun Nov 29 20:25:28 MSK 2020","Sun Nov 29 20:25:30 MSK 2020","1930","","ru.netology.tests.TestYearField","","ru.netology.tests.TestYearField","invalidYearFieldBuyFormTest","invalidYearFieldBuyFormTest()",""
"passed","Sun Nov 29 20:25:33 MSK 2020","Sun Nov 29 20:25:35 MSK 2020","1469","","ru.netology.tests.TestYearField","","ru.netology.tests.TestYearField","emptyYearFieldCreditFormTest","emptyYearFieldCreditFormTest()",""
"passed","Sun Nov 29 20:25:35 MSK 2020","Sun Nov 29 20:25:36 MSK 2020","1642","","ru.netology.tests.TestYearField","","ru.netology.tests.TestYearField","oneNumberInYearBuyFormTest","oneNumberInYearBuyFormTest()",""
"passed","Sun Nov 29 20:21:18 MSK 2020","Sun Nov 29 20:21:19 MSK 2020","1508","","ru.netology.tests.TestNumberCardField","","ru.netology.tests.TestNumberCardField","emptyFielsdNumberCardBuyFormTest","emptyFielsdNumberCardBuyFormTest()",""
"passed","Sun Nov 29 20:21:51 MSK 2020","Sun Nov 29 20:21:53 MSK 2020","1662","","ru.netology.tests.TestNumberCardField","","ru.netology.tests.TestNumberCardField","fewNumbersCardCreditFormTest","fewNumbersCardCreditFormTest()",""
"passed","Sun Nov 29 20:21:16 MSK 2020","Sun Nov 29 20:21:18 MSK 2020","1760","","ru.netology.tests.TestMonthField","","ru.netology.tests.TestMonthField","uncorrectMonthBuyFormTest","uncorrectMonthBuyFormTest()",""
"passed","Sun Nov 29 20:25:12 MSK 2020","Sun Nov 29 20:25:14 MSK 2020","1748","","ru.netology.tests.TestOwnerField","","ru.netology.tests.TestOwnerField","emptyOwnerFieldCreditFormTest","emptyOwnerFieldCreditFormTest()",""
"passed","Sun Nov 29 20:21:50 MSK 2020","Sun Nov 29 20:21:51 MSK 2020","1716","","ru.netology.tests.TestNumberCardField","","ru.netology.tests.TestNumberCardField","fewNumbersCardBuyFormTest","fewNumbersCardBuyFormTest()",""
"passed","Sun Nov 29 20:22:21 MSK 2020","Sun Nov 29 20:22:23 MSK 2020","1489","","ru.netology.tests.TestNumberCardField","","ru.netology.tests.TestNumberCardField","emptyFielsdNumberCardCreditFormTest","emptyFielsdNumberCardCreditFormTest()",""
"passed","Sun Nov 29 20:21:08 MSK 2020","Sun Nov 29 20:21:16 MSK 2020","7833","","ru.netology.tests.TestMonthField","","ru.netology.tests.TestMonthField","currentMonthOfTheCardCreditFormTest","currentMonthOfTheCardCreditFormTest()",""
"passed","Sun Nov 29 20:20:07 MSK 2020","Sun Nov 29 20:20:19 MSK 2020","12144","","ru.netology.tests.TestCvcField","","ru.netology.tests.TestCvcField","emptyFieldCvcBuyForm","emptyFieldCvcBuyForm()",""
"failed","Sun Nov 29 20:20:46 MSK 2020","Sun Nov 29 20:21:01 MSK 2020","14493","","ru.netology.tests.TestMonthField","","ru.netology.tests.TestMonthField","uncorrectZeroMonthCreditFormTest","uncorrectZeroMonthCreditFormTest()",""
"passed","Sun Nov 29 20:24:17 MSK 2020","Sun Nov 29 20:24:27 MSK 2020","9455","","ru.netology.tests.TestOwnerField","","ru.netology.tests.TestOwnerField","doubleSurnameOwnerBuyFormTest","doubleSurnameOwnerBuyFormTest()",""
"passed","Sun Nov 29 20:20:06 MSK 2020","Sun Nov 29 20:20:06 MSK 2020","234","","ru.netology.tests.TestApi","","ru.netology.tests.TestApi","declinedBuyForm","declinedBuyForm()",""
"passed","Sun Nov 29 20:25:37 MSK 2020","Sun Nov 29 20:25:38 MSK 2020","1680","","ru.netology.tests.TestYearField","","ru.netology.tests.TestYearField","expiredYearCardBuyFormTest","expiredYearCardBuyFormTest()",""
"failed","Sun Nov 29 20:23:34 MSK 2020","Sun Nov 29 20:23:49 MSK 2020","14298","","ru.netology.tests.TestOwnerField","","ru.netology.tests.TestOwnerField","numbersInFieldOwnerCreditFormTest","numbersInFieldOwnerCreditFormTest()",""
"passed","Sun Nov 29 20:20:30 MSK 2020","Sun Nov 29 20:20:32 MSK 2020","1655","","ru.netology.tests.TestMonthField","","ru.netology.tests.TestMonthField","emptyFieldMonthBuyFormTest","emptyFieldMonthBuyFormTest()",""
"failed","Sun Nov 29 20:24:03 MSK 2020","Sun Nov 29 20:24:17 MSK 2020","14227","","ru.netology.tests.TestOwnerField","","ru.netology.tests.TestOwnerField","oneLetterInFieldOwnerBuyFormTest","oneLetterInFieldOwnerBuyFormTest()",""
"passed","Sun Nov 29 20:25:30 MSK 2020","Sun Nov 29 20:25:32 MSK 2020","1811","","ru.netology.tests.TestYearField","","ru.netology.tests.TestYearField","invalidYearFieldCreditFormTest","invalidYearFieldCreditFormTest()",""
"failed","Sun Nov 29 20:21:19 MSK 2020","Sun Nov 29 20:21:34 MSK 2020","14499","","ru.netology.tests.TestNumberCardField","","ru.netology.tests.TestNumberCardField","correctNumberCardDeclinedCreditFormTest","correctNumberCardDeclinedCreditFormTest()",""
"passed","Sun Nov 29 20:21:01 MSK 2020","Sun Nov 29 20:21:03 MSK 2020","1740","","ru.netology.tests.TestMonthField","","ru.netology.tests.TestMonthField","emptyFieldMonthCreditFormTest","emptyFieldMonthCreditFormTest()",""
"failed","Sun Nov 29 20:20:32 MSK 2020","Sun Nov 29 20:20:46 MSK 2020","14410","","ru.netology.tests.TestMonthField","","ru.netology.tests.TestMonthField","uncorrectZeroMonthBuyFormTest","uncorrectZeroMonthBuyFormTest()",""
"passed","Sun Nov 29 20:20:06 MSK 2020","Sun Nov 29 20:20:07 MSK 2020","176","","ru.netology.tests.TestApi","","ru.netology.tests.TestApi","approvedCardCreditForm","approvedCardCreditForm()",""
"failed","Sun Nov 29 20:23:49 MSK 2020","Sun Nov 29 20:24:03 MSK 2020","14265","","ru.netology.tests.TestOwnerField","","ru.netology.tests.TestOwnerField","manySpaceInFieldOwnerCreditFormTest","manySpaceInFieldOwnerCreditFormTest()",""
"passed","Sun Nov 29 20:25:32 MSK 2020","Sun Nov 29 20:25:33 MSK 2020","1627","","ru.netology.tests.TestYearField","","ru.netology.tests.TestYearField","expiredYearCardCreditFormTest","expiredYearCardCreditFormTest()",""
"passed","Sun Nov 29 20:21:03 MSK 2020","Sun Nov 29 20:21:04 MSK 2020","1706","","ru.netology.tests.TestMonthField","","ru.netology.tests.TestMonthField","oneNumberInMonthFieldCreditFormTest","oneNumberInMonthFieldCreditFormTest()",""
"passed","Sun Nov 29 20:25:40 MSK 2020","Sun Nov 29 20:25:41 MSK 2020","1722","","ru.netology.tests.TestYearField","","ru.netology.tests.TestYearField","oneNumberInYearCreditFormTest","oneNumberInYearCreditFormTest()",""
"failed","Sun Nov 29 20:22:47 MSK 2020","Sun Nov 29 20:23:02 MSK 2020","14596","","ru.netology.tests.TestOwnerField","","ru.netology.tests.TestOwnerField","manyLettersInFieldOwnerCreditFormTest","manyLettersInFieldOwnerCreditFormTest()",""
"failed","Sun Nov 29 20:24:43 MSK 2020","Sun Nov 29 20:24:57 MSK 2020","14550","","ru.netology.tests.TestOwnerField","","ru.netology.tests.TestOwnerField","manySpaceInFieldOwnerBuyFormTest","manySpaceInFieldOwnerBuyFormTest()",""
"passed","Sun Nov 29 20:22:03 MSK 2020","Sun Nov 29 20:22:06 MSK 2020","3859","","ru.netology.tests.TestNumberCardField","","ru.netology.tests.TestNumberCardField","correctNumberCardApprovedCreditFormTest","correctNumberCardApprovedCreditFormTest()",""
"passed","Sun Nov 29 20:22:29 MSK 2020","Sun Nov 29 20:22:32 MSK 2020","3310","","ru.netology.tests.TestOwnerField","","ru.netology.tests.TestOwnerField","correctNameFieldZhBuyFormTest","correctNameFieldZhBuyFormTest()",""
